datetime,new_cases,total_cases,source,date,time
2020-08-22 08:00:00,295.0,39627,Web_200822_Internettext Lage Inland_DE.pdf,2020-08-22 00:00:00,08:00:00
2020-08-23 08:00:00,276.0,39903,Web_200823_Internettext Lage Inland_DE.pdf,2020-08-23 00:00:00,08:00:00
2020-08-24 08:00:00,157.0,40060,Web_200824_Internettext Lage Inland_DE.pdf,2020-08-24 00:00:00,08:00:00
2020-08-25 08:00:00,202.0,40262,Web_200825_Internettext Lage Inland_DE.pdf,2020-08-25 00:00:00,08:00:00
2020-08-26 08:00:00,383.0,40645,Web_200826_Internettext Lage Inland_DE.pdf,2020-08-26 00:00:00,08:00:00
2020-08-27 08:00:00,361.0,41006,Web_200827_Internettext Lage Inland_DE.pdf,2020-08-27 00:00:00,08:00:00
2020-08-28 08:00:00,340.0,41346,Web_200828_Internettext Lage Inland_DE.pdf,2020-08-28 00:00:00,08:00:00
2020-08-29 08:00:00,376.0,41722,Web_200829_Internettext Lage Inland_DE.pdf,2020-08-29 00:00:00,08:00:00
2020-08-30 08:00:00,292.0,42014,Web_200830_Internettext Lage Inland_DE.pdf,2020-08-30 00:00:00,08:00:00
2020-08-31 08:00:00,163.0,42177,Web_200831_Internettext Lage Inland_DE.pdf,2020-08-31 00:00:00,08:00:00
2020-09-01 08:00:00,216.0,42393,Web_200901_Internettext Lage Inland_DE.pdf,2020-09-01 00:00:00,08:00:00
2020-09-02 08:00:00,370.0,42763,Web_200902_Internettext Lage Inland_DE.pdf,2020-09-02 00:00:00,08:00:00
2020-09-03 08:00:00,364.0,43127,Web_200903_Internettext Lage Inland_DE.pdf,2020-09-03 00:00:00,08:00:00
2020-09-04 08:00:00,405.0,43532,Web_200904_Internettext Lage Inland_DE.pdf,2020-09-04 00:00:00,08:00:00
2020-09-05 08:00:00,425.0,43957,Web_200905_Internettext Lage Inland_DE - Kopie.pdf,2020-09-05 00:00:00,08:00:00
2020-09-06 09:15:00,444.0,44401,Web_200906_Internettext Lage Inland_DE.pdf,2020-09-06 00:00:00,09:15:00
2020-09-07 08:00:00,191.0,44592,Web_200907_Internettext Lage Inland_DE - Kopie.pdf,2020-09-07 00:00:00,08:00:00
2020-09-08 08:00:00,245.0,44837,Web_200908_Internettext Lage Inland_DE.pdf,2020-09-08 00:00:00,08:00:00
2020-09-09 08:00:00,469.0,45306,Web_200909_Internettext Lage Inland_DE.pdf,2020-09-09 00:00:00,08:00:00
2020-09-10 08:00:00,405.0,45711,Web_200910_Internettext Lage Inland_DE.pdf,2020-09-10 00:00:00,08:00:00
2020-09-11 08:00:00,528.0,46239,Web_200911_Internettext Lage Inland_DE.pdf,2020-09-11 00:00:00,08:00:00
2020-09-12 08:00:00,465.0,46704,Web_200912_Internettext Lage Inland_DE.pdf,2020-09-12 00:00:00,08:00:00
2020-09-13 08:00:00,475.0,47179,Web_200913_Internettext Lage Inland_DE.pdf,2020-09-13 00:00:00,08:00:00
2020-09-14 08:00:00,257.0,47436,Web_200914_Internettext Lage Inland_DE.pdf,2020-09-14 00:00:00,08:00:00
2020-09-15 08:00:00,315.0,47751,Web_200915_Internettext Lage Inland_DE.pdf,2020-09-15 00:00:00,08:00:00
2020-09-16 08:00:00,514.0,48265,Web_200916_Internettext Lage Inland_DE.pdf,2020-09-16 00:00:00,08:00:00
2020-09-17 08:00:00,530.0,48795,Web_200917_Internettext Lage Inland_DE.pdf,2020-09-17 00:00:00,08:00:00
2020-09-18 08:00:00,488.0,49283,Web_200918_Internettext Lage Inland_DE.pdf,2020-09-18 00:00:00,08:00:00
2020-09-21 08:00:00,1095.0,50378,Web_200921_Internettext Lage Inland_DE - Kopie.pdf,2020-09-21 00:00:00,08:00:00
2020-09-22 08:00:00,286.0,50664,Web_200922_Internettext Lage Inland_DE.pdf,2020-09-22 00:00:00,08:00:00
2020-09-23 08:00:00,437.0,51101,Web_200923_Internettext Lage Inland_DE.pdf,2020-09-23 00:00:00,08:00:00
2020-09-24 08:00:00,391.0,51492,Web_200924_Internettext Lage Inland_DE.pdf,2020-09-24 00:00:00,08:00:00
2020-09-25 08:00:00,372.0,51864,Web_200925_Internettext Lage Inland_DE.pdf,2020-09-25 00:00:00,08:00:00
2020-09-28 08:00:00,782.0,52646,Web_200928_Internettext Lage Inland_DE.pdf,2020-09-28 00:00:00,08:00:00
2020-09-29 08:00:00,225.0,52871,Web_200929_Internettext Lage Inland_DE.pdf,2020-09-29 00:00:00,08:00:00
2020-09-30 08:00:00,411.0,53282,Web_200930_Internettext Lage Inland_DE.pdf,2020-09-30 00:00:00,08:00:00
2020-10-01 08:00:00,550.0,53832,Web_201001_Internettext Lage Inland_DE.pdf,2020-10-01 00:00:00,08:00:00
2020-10-02 08:00:00,552.0,54384,Web_201002_Internettext Lage Inland_DE.pdf,2020-10-02 00:00:00,08:00:00
2020-10-05 08:00:00,1548.0,55932,Web_201005_Internettext Lage Inland_DE.pdf,2020-10-05 00:00:00,08:00:00
2020-10-06 08:00:00,700.0,56632,Web_201006_Internettext Lage Inland_DE.pdf,2020-10-06 00:00:00,08:00:00
2020-10-07 08:00:00,1077.0,57709,Web_201007_Internettext Lage Inland_DE.pdf,2020-10-07 00:00:00,08:00:00
2020-10-08 08:00:00,1172.0,58881,Web_201008_Internettext Lage Inland_DE.pdf,2020-10-08 00:00:00,08:00:00
2020-10-09 08:00:00,1487.0,60368,Web_201009_Internettext Lage Inland_DE.pdf,2020-10-09 00:00:00,08:00:00
2020-10-12 08:00:00,4068.0,64436,Web_201012_Internettext Lage Inland_DE.pdf,2020-10-12 00:00:00,08:00:00
2020-10-13 08:00:00,1445.0,65881,Web_201013_Internettext Lage Inland_DE.pdf,2020-10-13 00:00:00,08:00:00
2020-10-14 08:00:00,2823.0,68704,Web_201014_Internettext Lage Inland_DE.pdf,2020-10-14 00:00:00,08:00:00
2020-10-15 08:00:00,2613.0,71317,Web_201015_Internettext Lage Inland_DE.pdf,2020-10-15 00:00:00,08:00:00
2020-10-16 08:00:00,3105.0,74422,Web_201016_Internettext Lage Inland_DE.pdf,2020-10-16 00:00:00,08:00:00
2020-10-19 08:00:00,8737.0,83159,Web_201019_Internettext Lage Inland_DE.pdf,2020-10-19 00:00:00,08:00:00
2020-10-20 08:00:00,3008.0,86167,Web_201020_Internettext Lage Inland_DE.pdf,2020-10-20 00:00:00,08:00:00
2020-10-21 08:00:00,5596.0,91763,Web_201021_Internettext Lage Inland_DE.pdf,2020-10-21 00:00:00,08:00:00
2020-10-22 08:00:00,5256.0,97019,Web_201022_Internettext Lage Inland_DE.pdf,2020-10-22 00:00:00,08:00:00
2020-10-23 08:00:00,6634.0,103653,Web_201023_Internettext Lage Inland_DE.pdf,2020-10-23 00:00:00,08:00:00
2020-10-26 08:00:00,17440.0,121093,Web_201026_Internettext Lage Inland_DE.pdf,2020-10-26 00:00:00,08:00:00
2020-10-27 08:00:00,5949.0,127042,Web_201027_Internettext Lage Inland_DE.pdf,2020-10-27 00:00:00,08:00:00
2020-10-28 08:00:00,8616.0,135658,Web_201028_Internettext Lage Inland_DE.pdf,2020-10-28 00:00:00,08:00:00
2020-10-29 08:00:00,9386.0,145044,Web_201029_Internettext Lage Inland_DE.pdf,2020-10-29 00:00:00,08:00:00
2020-10-30 08:00:00,9207.0,154251,Web_201030_Internettext Lage Inland_DE.pdf,2020-10-30 00:00:00,08:00:00
2020-11-02 08:00:00,21926.0,176177,Web_201102_Internettext Lage Inland_DE.pdf,2020-11-02 00:00:00,08:00:00
2020-11-03 08:00:00,6126.0,182303,Web_201103_Internettext Lage Inland_DE.pdf,2020-11-03 00:00:00,08:00:00
2020-11-04 08:00:00,10073.0,192376,Web_201104_Internettext Lage Inland_DE.pdf,2020-11-04 00:00:00,08:00:00
2020-11-05 08:00:00,10128.0,202504,Web_201105_Internettext Lage Inland_DE.pdf,2020-11-05 00:00:00,08:00:00
2020-11-06 08:00:00,9409.0,211913,Web_201106_Internettext Lage Inland_DE.pdf,2020-11-06 00:00:00,08:00:00
2020-11-09 08:00:00,17309.0,229222,Web_201109_Internettext Lage Inland_DE.pdf,2020-11-09 00:00:00,08:00:00
2020-11-10 08:00:00,5980.0,235202,Web_201110_Internettext Lage Inland_DE.pdf,2020-11-10 00:00:00,08:00:00
2020-11-11 08:00:00,8270.0,243472,Web_201111_Internettext Lage Inland_DE.pdf,2020-11-11 00:00:00,08:00:00
2020-11-12 08:00:00,6924.0,250396,Web_201112_Internettext Lage Inland_DE.pdf,2020-11-12 00:00:00,08:00:00
2020-11-13 08:00:00,6739.0,257135,Web_201113_Internettext Lage Inland_DE.pdf,2020-11-13 00:00:00,08:00:00
2020-11-16 08:19:00,12839.0,269974,Covid-19_Epidemiologische_Lage_Schweiz_16_November_2020.pdf,2020-11-16 00:00:00,08:19:00
2020-11-17 08:25:00,4560.0,274534,Covid-19_Epidemiologische_Lage_Schweiz_17_November_2020.pdf,2020-11-17 00:00:00,08:25:00
2020-11-18 08:04:00,6114.0,280648,Covid-19_Epidemiologische_Lage_Schweiz_18_November_2020.pdf,2020-11-18 00:00:00,08:04:00
2020-11-19 08:11:00,5007.0,285655,Covid-19_Epidemiologische_Lage_Schweiz_19_November_2020.pdf,2020-11-19 00:00:00,08:11:00
2020-11-20 08:12:00,4946.0,290601,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_20_November_2020.pdf,2020-11-20 00:00:00,08:12:00
2020-11-23 08:11:00,9751.0,300352,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_23_November_2020.pdf,2020-11-23 00:00:00,08:11:00
2020-11-24 08:07:00,4241.0,304593,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_28_Tage_24_November_2020 - Kopie.pdf,2020-11-24 00:00:00,08:07:00
2020-11-25 08:11:00,4876.0,309469,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_25_November_2020.pdf,2020-11-25 00:00:00,08:11:00
2020-11-27 08:42:00,8821.0,318290,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_27_November_2020.pdf,2020-11-27 00:00:00,08:42:00
2020-11-30 08:03:00,8782.0,327072,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_30_November_2020.pdf,2020-11-30 00:00:00,08:03:00
2020-12-01 08:10:00,3802.0,330874,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_01_Dezember_2020.pdf,2020-12-01 00:00:00,08:10:00
2020-12-02 08:15:00,4786.0,335660,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_02_Dezember_2020.pdf,2020-12-02 00:00:00,08:15:00
2020-12-03 08:08:00,4455.0,340115,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_03_Dezember_2020.pdf,2020-12-03 00:00:00,08:08:00
2020-12-04 08:15:00,4382.0,344497,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_04_Dezember_2020.pdf,2020-12-04 00:00:00,08:15:00
2020-12-07 08:06:00,9809.0,354306,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_07_Dezember_2020.pdf,2020-12-07 00:00:00,08:06:00
2020-12-08 08:14:00,4262.0,358568,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_08_Dezember_2020.pdf,2020-12-08 00:00:00,08:14:00
2020-12-09 08:10:00,5086.0,363654,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_28_Tage_09_Dezember_2020.pdf,2020-12-09 00:00:00,08:10:00
2020-12-10 08:03:00,5041.0,368695,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_28_Tage_10_Dezember_2020.pdf,2020-12-10 00:00:00,08:03:00
2020-12-11 10:00:00,5136.0,373831,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_11_Dezember_2020.pdf,2020-12-11 00:00:00,10:00:00
2020-12-14 08:10:00,10726.0,384557,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_28_Tage_14_Dezember_2020.pdf,2020-12-14 00:00:00,08:10:00
2020-12-15 08:16:00,4271.0,388828,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_28_Tage_15_Dezember_2020.pdf,2020-12-15 00:00:00,08:16:00
2020-12-18 08:12:00,15161.0,403989,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_28_Tage_18_Dezember_2020.pdf,2020-12-18 00:00:00,08:12:00
2020-12-21 08:05:00,10002.0,413991,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_28_Tage_21_Dezember_2020.pdf,2020-12-21 00:00:00,08:05:00
2020-12-22 08:13:00,4275.0,418266,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_28_Tage_22_Dezember_2020.pdf,2020-12-22 00:00:00,08:13:00
2020-12-23 08:27:00,5033.0,423299,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_28_Tage_23_Dezember_2020.pdf,2020-12-23 00:00:00,08:27:00
2020-12-29 08:46:00,19182.0,442481,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_29_Dezember_2020.pdf,2020-12-29 00:00:00,08:46:00
2020-12-30 10:10:00,5424.0,447905,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_28_Tage_30_Dezember_2020.pdf,2020-12-30 00:00:00,10:10:00
2020-12-31 10:12:00,4391.0,452296,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_28_Tage_31_Dezember_2020.pdf,2020-12-31 00:00:00,10:12:00
2021-01-05 08:02:00,13685.0,465981,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_05_Januar_2021.pdf,2021-01-05 00:00:00,08:02:00
2021-01-06 07:59:00,4808.0,470789,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_06_Januar_2021.pdf,2021-01-06 00:00:00,07:59:00
2021-01-07 09:05:00,3975.0,474764,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_07_Januar_2021.pdf,2021-01-07 00:00:00,09:05:00
2021-01-08 08:05:00,3219.0,477983,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_08_Januar_2021.pdf,2021-01-08 00:00:00,08:05:00
2021-01-11 08:10:00,6523.0,484506,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_28_Tage_11_Januar_2021.pdf,2021-01-11 00:00:00,08:10:00
2021-01-12 08:12:00,2851.0,487357,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_28_Tage_12_Januar_2021.pdf,2021-01-12 00:00:00,08:12:00
2021-01-13 08:05:00,3001.0,490358,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_28_Tage_13_Januar_2021.pdf,2021-01-13 00:00:00,08:05:00
2021-01-14 08:04:00,2474.0,492832,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_14_Januar_2021.pdf,2021-01-14 00:00:00,08:04:00
2021-01-15 08:12:00,2396.0,495228,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_15_Januar_2021.pdf,2021-01-15 00:00:00,08:12:00
2021-01-18 08:00:00,4703.0,499931,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_18_Januar_2021 (1).pdf,2021-01-18 00:00:00,08:00:00
2021-01-19 08:00:00,2260.0,502191,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_28_Tage_19_Januar_2021.pdf,2021-01-19 00:00:00,08:00:00
2021-01-20 08:02:00,2727.0,504918,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_28_Tage_20_Januar_2021.pdf,2021-01-20 00:00:00,08:02:00
2021-01-21 08:00:00,2205.0,507123,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_21_Januar_2021.pdf,2021-01-21 00:00:00,08:00:00
2021-01-22 08:01:00,2156.0,509279,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_28_Tage_22_Januar_2021.pdf,2021-01-22 00:00:00,08:01:00
2021-01-25 08:05:00,4320.0,513599,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_28_Tage_25_Januar_2021.pdf,2021-01-25 00:00:00,08:05:00
2021-01-26 08:01:00,1884.0,515483,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_28_Tage_26_Januar_2021.pdf,2021-01-26 00:00:00,08:01:00
2021-01-27 10:27:00,2222.0,517705,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_27_Januar_2021.pdf,2021-01-27 00:00:00,10:27:00
2021-01-28 08:19:00,1699.0,519404,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_28_Januar_2021.pdf,2021-01-28 00:00:00,08:19:00
2021-01-29 08:12:00,1916.0,521320,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_29_Januar_2021.pdf,2021-01-29 00:00:00,08:12:00
2021-02-01 08:04:00,3775.0,525095,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_28_Tage_01_Februar_2021.pdf,2021-02-01 00:00:00,08:04:00
2021-02-02 08:00:00,1633.0,526728,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_28_Tage_02_Februar_2021.pdf,2021-02-02 00:00:00,08:00:00
2021-02-03 08:02:00,1796.0,528524,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_28_Tage_03_Februar_2021.pdf,2021-02-03 00:00:00,08:02:00
2021-02-04 07:59:00,1765.0,530289,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_28_Tage_04_Februar_2021 - Kopie.pdf,2021-02-04 00:00:00,07:59:00
2021-02-05 08:03:00,1584.0,531873,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_28_Tage_05_Februar_2021.pdf,2021-02-05 00:00:00,08:03:00
2021-02-08 08:02:00,3280.0,535153,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_28_Tage_08_Februar_2021.pdf,2021-02-08 00:00:00,08:02:00
2021-02-09 08:03:00,1363.0,536516,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_09_Februar_2021 - Kopie.pdf,2021-02-09 00:00:00,08:03:00
2021-02-10 07:59:00,1602.0,538118,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_10_Februar_2021.pdf,2021-02-10 00:00:00,07:59:00
2021-02-11 08:02:00,1356.0,539474,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_11_Februar_2021.pdf,2021-02-11 00:00:00,08:02:00
2021-02-12 08:05:00,1253.0,540727,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_28_Tage_12_Februar_2021.pdf,2021-02-12 00:00:00,08:05:00
2021-02-15 08:00:00,2480.0,543207,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_15_Februar_2021.pdf,2021-02-15 00:00:00,08:00:00
2021-02-17 08:00:00,2328.0,545535,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_17_Februar_2021.pdf,2021-02-17 00:00:00,08:00:00
2021-02-18 08:06:00,1219.0,546754,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_18_Februar_2021.pdf,2021-02-18 00:00:00,08:06:00
2021-02-19 08:06:00,1021.0,547775,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_19_Februar_2021.pdf,2021-02-19 00:00:00,08:06:00
2021-02-22 08:01:00,2449.0,550224,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_22_Februar_2021.pdf,2021-02-22 00:00:00,08:01:00
2021-02-23 08:00:00,1131.0,551355,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_23_Februar_2021.pdf,2021-02-23 00:00:00,08:00:00
2021-02-24 08:03:00,1343.0,552698,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_28_Tage_24_Februar_2021.pdf,2021-02-24 00:00:00,08:03:00
2021-02-25 08:00:00,1169.0,553867,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_28_Tage_25_Februar_2021.pdf,2021-02-25 00:00:00,08:00:00
2021-02-26 08:06:00,1065.0,554932,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_26_Februar_2021.pdf,2021-02-26 00:00:00,08:06:00
2021-03-01 08:02:00,2560.0,557492,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_28_Tage_01_März_2021.pdf,2021-03-01 00:00:00,08:02:00
2021-03-02 08:24:00,1130.0,558622,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_02_März_2021.pdf,2021-03-02 00:00:00,08:24:00
2021-03-03 08:03:00,1223.0,559845,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_28_Tage_03_März_2021.pdf,2021-03-03 00:00:00,08:03:00
2021-03-04 08:16:00,1223.0,561068,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_28_Tage_04_März_2021.pdf,2021-03-04 00:00:00,08:16:00
2021-03-05 08:02:00,1222.0,562290,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_28_Tage_05_März_2021.pdf,2021-03-05 00:00:00,08:02:00
2021-03-08 08:09:00,2744.0,565034,Covid-19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_08_März_2021.pdf,2021-03-08 00:00:00,08:09:00
2021-03-09 08:05:00,1378.0,566412,Covid-_19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_09_März_2021.pdf,2021-03-09 00:00:00,08:05:00
2021-03-10 08:05:00,1491.0,567903,Covid-_19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_10_März_2021.pdf,2021-03-10 00:00:00,08:05:00
2021-03-11 08:04:00,1409.0,569312,Covid-_19_Epidemiologische_Lage_Schweiz_Letzte_28_Tage_11_März_2021 - Kopie.pdf,2021-03-11 00:00:00,08:04:00
2021-03-12 08:02:00,1333.0,570645,Covid-_19_Epidemiologische_Lage_Schweiz_Letzte_14_Tage_12_März_2021.pdf,2021-03-12 00:00:00,08:02:00
2021-03-15 08:07:00,3170.0,573815,Covid-_19_Epidemiologische_Lage_Schweiz_Letzte_28_Tage_15_März_2021.pdf,2021-03-15 00:00:00,08:07:00
